Date,USD_PKR_Rate,Open_USD_per_oz,High_USD_per_oz,Low_USD_per_oz,Close_USD_per_oz,Open_PKR_per_oz,High_PKR_per_oz,Low_PKR_per_oz,Close_PKR_per_oz,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram,Close_USD_per_gram,Daily_Return_PKR,Price_Change_PKR,Daily_Return_USD,Price_Change_USD,Exchange_Rate_Change,Daily_Return,Price_Change
2021-02-03 21:30:06.374644,172.0122408240173,1993.8585493348912,2007.7554552032416,1979.0438083275424,1983.105089158971,342968.0769572191,345358.51487615454,340419.76015931764,341118.35017574724,128613.02885895716,129509.44307855796,127657.41005974411,127919.38131590522,19856,10967.025147111215,63.75826158339,-5.143435677170894,-6936.210628740926,-1.269166238050623,-25.492441720237366,-3.9240724417070605,-5.143435677170894,-6936.210628740926
2021-02-04 21:30:06.374644,174.9049827288505,2011.0006010407053,2059.716540663683,2011.0006010407053,2031.5619210229925,351734.0253927326,360254.68597110925,352719.09927318303,355330.3027091169,131900.25952227472,135095.50723916598,131900.25952227472,133248.86351591884,26483,11423.942345329118,65.31618374211881,4.166282032628121,5329.482200013619,2.4434828052693813,48.456831864021524,1.6817070058361194,4.166282032628121,5329.482200013619
2021-02-05 21:30:06.374644,173.85357222322995,2031.3537309424771,2031.3537309424771,2005.6606466353676,2020.6397814276984,353158.10257333564,352963.3046775296,348691.268085112,351295.444177572,132434.28846500086,132434.28846500086,130759.225531917,131735.7915665895,12651,11294.220813322145,64.96502906192867,-1.1355233428678169,-1513.0719493293436,-0.5376227759670837,-10.922139595294084,-0.6011323915514399,-1.1355233428678169,-1513.0719493293436
2021-02-06 21:30:06.374644,174.63076111997032,2014.8184031010603,2039.4121895452536,2012.2554159712115,2026.212185776216,351849.27125206136,356144.10289763287,351401.69485883514,353838.9761926593,131943.47671952302,133554.03858661233,131775.63557206318,132689.61607224724,38425,11375.9958909677,65.14418588828319,0.7240435528681699,953.8245056577434,0.2757742572295774,5.5724043485176935,0.4470364840950536,0.7240435528681699,953.8245056577434
2021-02-07 21:30:06.374644,174.96258320218325,1984.7664550162376,1987.437587357532,1964.873409152969,1969.8204986175072,347259.8660226808,347727.21423718845,343779.32733068377,344644.8828827316,130222.44975850527,130397.70533894569,128917.2477490064,129241.83108102436,17376,11080.403899264777,63.331152398203,-2.5983834253809457,-3447.784991222885,-2.7831086770957247,-56.39168715870892,0.19001353489205286,-2.5983834253809457,-3447.784991222885
2021-02-08 21:30:06.374644,173.36952483176466,2056.9045784119944,2057.3358565493254,2031.7714224515344,2052.1919836853467,356604.5693835687,356679.3398693081,352247.2460771811,355787.5490750851,133726.71351883828,133754.75245099055,132092.7172789429,133420.3309031569,13907,11438.64291007861,65.9794551637387,3.233086213017944,4178.499822132537,4.181674681812431,82.37148506783956,-0.9105137460034385,3.233086213017944,4178.499822132537
2021-02-09 21:30:06.374644,173.77922539926632,2028.2477719245248,2051.5361878158924,2018.2334054435253,2036.2740499734605,352467.3267228317,356514.3695972096,350727.03787289927,353862.12710501486,132175.2475210619,133692.88859895358,131522.63920233722,132698.29766438057,9875,11376.740197563491,65.4676820928018,-0.5411718243304331,-722.0332387763192,-0.7756551939794964,-15.917933711886235,0.23631636984597915,-0.5411718243304331,-722.0332387763192
2021-02-10 21:30:06.374644,176.26037066565115,2022.968744984969,2034.201436025785,2004.773591769364,2025.1114235231607,356569.22083607776,358549.0991225047,353362.13638597686,356946.8901494368,133713.45781352915,134455.91217093926,132510.80114474133,133855.08380603878,11963,11475.915964166565,65.10879558645043,0.871741508383117,1156.7861416582018,-0.5481888083995967,-11.16262645029974,1.4277571215341123,0.871741508383117,1156.7861416582018
2021-02-11 21:30:06.374644,178.21253698399047,2014.6233944600356,2067.633814541545,2004.915061517202,2021.2245165413303,359031.1461940215,368478.2676433344,357300.9995503939,360207.54890707013,134636.67982275807,138179.35036625038,133987.87483139773,135077.8308401513,48084,11580.746814141914,64.98382871835422,0.9134856886603648,1222.7470341125154,-0.1919354627444747,-3.886906981830407,1.107546926723768,0.9134856886603648,1222.7470341125154
2021-02-12 21:30:06.374644,176.1990544644142,2078.1156729425247,2093.8691548429656,2067.365875522369,2071.816709272412,366162.0166401527,368937.7652555326,364267.9124990372,365052.145197373,137310.75624005724,138351.6619708247,136600.46718713897,136894.5544490149,38833,11736.501581705666,66.61040427194405,1.3449457972222634,1816.7236088635982,2.503046658945829,50.592192731081695,-1.1298209170083062,1.3449457972222634,1816.7236088635982
2021-02-13 21:30:06.374644,174.88655837424625,2017.198686780214,2019.5726361371096,2001.3976217115887,2015.610270322349,352780.9358880408,353196.107720823,350017.5419995414,352503.1432004597,132292.8509580153,132448.54039530864,131256.57824982802,132188.6787001724,14247,11333.048585405728,64.80332664562988,-3.4375916323210243,-4705.875748842489,-2.712905958259304,-56.2064389500631,-0.744893946314007,-3.4375916323210243,-4705.875748842489
2021-02-14 21:30:06.374644,176.89270088921066,2015.8304083492797,2045.7950109867825,2008.4415862115316,2021.4032867398696,356585.6854675045,361886.2049591243,355278.6567631682,357571.4869777431,133719.6320503142,135707.32685967162,133229.49628618808,134089.30761665368,13874,11495.99688071448,64.98957630941437,1.437815201097692,1900.628916481277,0.28740756597722683,5.7930164175206755,1.1471107520289792,1.437815201097692,1900.628916481277
2021-02-15 21:30:06.374644,178.5639679100271,2064.1051994529057,2067.51014048786,2038.9857460341184,2056.62064990834,368574.8145980287,369182.81437972985,364089.385323839,367238.3437333319,138215.55547426076,138443.5553923987,136533.5194964396,137714.37889999946,34439,11806.788314471833,66.12183998290675,2.703475279109835,3625.07128334578,1.7422235038149658,35.217363168470456,0.9447913975055178,2.703475279109835,3625.07128334578
2021-02-16 21:30:06.374644,174.05281766843015,2025.730738657501,2044.9150511283992,2021.6602076148931,2029.0464956513988,352584.14290088834,355923.2265414798,351875.6555035157,353161.25974838005,132219.05358783313,133471.20995305493,131953.3708138184,132435.4724056425,12820,11354.207167836292,65.23531099880717,-3.833228263106936,-5278.906494356954,-1.3407506269165537,-27.574154256941256,-2.526349685435958,-3.833228263106936,-5278.906494356954
2021-02-17 21:30:06.374644,175.27444040072874,2072.012679638361,2094.3418834808112,2069.722865097118,2081.54192199054,363170.86292682815,367084.6016349074,362769.5169644903,364841.0955475493,136189.07359756055,137656.72561309027,136038.56886168386,136815.41083033098,42803,11729.716292037978,66.92307688814893,3.3072245261246636,4379.938424688473,2.5871968164183468,52.49542633914098,0.7018689778557796,3.3072245261246636,4379.938424688473
2021-02-18 21:30:06.374644,176.1094157236753,2041.295853430554,2042.1751241551656,2032.3624664110064,2039.3326031505376,359491.42006681603,359646.2679203903,357918.16649837,359145.673207083,134809.282525056,134867.35047014637,134219.31243688875,134679.62745265613,28660,11546.607291894388,65.56601678751709,-1.5610693011209764,-2135.783377674845,-2.0277909560254326,-42.2093188400022,0.4763816795178899,-1.5610693011209764,-2135.783377674845
2021-02-19 21:30:06.374644,172.79564849642077,2034.735221447874,2054.299236577092,2001.4775310331595,2039.8554353817624,351593.3921085937,354973.9687900407,345846.6079258899,352478.14279574034,131847.52204072266,133115.23829626525,129692.47797220873,132179.30354840262,47917,11332.244817249884,65.58282622154299,-1.856497490782305,-2500.3239042535133,0.025637418360169306,0.522832231224811,-1.881652502018416,-1.856497490782305,-2500.3239042535133
2021-02-20 21:30:06.374644,177.07228165124076,2014.4918486084985,2043.342244125237,2010.0626265855824,2021.0102655811509,356710.66800093267,361819.2733616224,355926.375551395,357864.8989670344,133766.50050034974,135682.22751060838,133472.3908317731,134199.3371126379,17917,11505.430136543033,64.97694039516938,1.528252540304531,2020.0335642352875,-0.9238483018814803,-18.84516980061153,2.474965771437576,1.528252540304531,2020.0335642352875
2021-02-21 21:30:06.374644,177.04792482538005,2026.0508884599608,2037.6568139501976,2010.585132805101,2029.9870184095676,358708.1053924536,360762.91041617806,355969.9254479043,359404.98903187446,134515.5395221701,135286.0914060668,133488.7220429641,134776.8708869529,29383,11554.944349018597,65.26554948509227,0.43035516176228583,577.5337743150012,0.44417156019913584,8.976752828416693,-0.013755301300444334,0.43035516176228583,577.5337743150012
2021-02-22 21:30:06.374644,178.56688315855865,2047.1123153093347,2057.122269536712,2036.3522283051416,2045.5032776629268,365546.4656202885,367333.91194723104,363625.0704214348,365259.1447828846,137079.92460760818,137750.21698021164,136359.40140803804,136972.17929358175,40924,11743.156660972372,65.7644084319426,1.6288465462818147,2195.308406628843,0.7643526344082607,15.516259253359294,0.8579362535182211,1.6288465462818147,2195.308406628843
2021-02-23 21:30:06.374644,172.0039014712873,2016.5239927897464,2023.4509586537931,1990.615163964912,2012.410319833174,346849.9941702944,348041.4593242689,342393.5745298711,346142.42637238704,130068.7478138604,130515.54724660084,128397.59044870168,129803.40988964516,28964,11128.55023059372,64.70044592515872,-5.233741217310472,-7168.769403936589,-1.617839393910081,-33.09295782975278,-3.6753632987163387,-5.233741217310472,-7168.769403936589
2021-02-24 21:30:06.374644,172.6475789325542,2059.5608793782767,2091.407361511364,2046.2046798921303,2057.0327512945805,355578.1994888618,361076.41752665816,353272.2839838384,355141.72429598024,133341.82480832317,135403.6565724968,132477.1064939394,133178.14661099258,35474,11417.879510544632,66.13508934025369,2.5998829493127484,3374.736721347421,2.2173624842624307,44.62243146140645,0.3742225936510968,2.5998829493127484,3374.736721347421
2021-02-25 21:30:06.374644,176.63029414613692,2038.5389379470664,2050.5162522886726,2022.0380497253525,2041.651868804235,360067.73223794386,362183.2887931825,357153.17549767,360617.57013090217,135025.39958922894,135818.73329744345,133932.44081162626,135231.58879908832,30880,11593.929080854625,65.6405828541558,1.5418762314614254,2053.442188095738,-0.747721808545132,-15.380882490345584,2.3068468368957484,1.5418762314614254,2053.442188095738
2021-02-26 21:30:06.374644,175.82920510510138,2045.3868237974436,2065.6750049750767,2045.3868237974436,2049.786300699789,359638.7393607525,363205.9941302441,360089.445733244,360412.2958873703,134864.5272602822,136202.24779884153,134864.5272602822,135154.61095776386,16217,11587.329471687572,65.90211071743661,-0.05692297340292862,-76.97784132446395,0.39842404181855695,8.134431895554144,-0.453540002811037,-0.05692297340292862,-76.97784132446395
2021-02-27 21:30:06.374644,174.84013562723246,2086.0736693251497,2099.203778688445,2074.5121837668767,2092.7479444024657,364729.40327320766,367025.0733750865,362707.99157014687,365896.334432939,136773.52622745288,137634.40251565745,136015.4968388051,137211.12541235212,13432,11763.6424393306,67.28335860602394,1.5216014015466461,2056.514454588265,2.095908421673509,42.96164370267661,-0.5625171752768332,1.5216014015466461,2056.514454588265
2021-02-28 21:30:06.374644,176.42965612510085,2050.397776434235,2091.6620816418517,2022.6892219804795,2055.9841881621924,361750.97461596347,369031.2217939844,356862.36388196377,362736.5833161002,135656.6154809863,138386.70817274414,133823.3864557364,136026.21874353758,21852,11662.055790769684,66.1013772778688,-0.8635645726639218,-1184.9066688145394,-1.7567216510046668,-36.763756240273324,0.9091279254423101,-0.8635645726639218,-1184.9066688145394
2021-03-01 21:30:06.374644,176.20772204385946,2014.8606612326296,2056.7702351563803,2014.8606612326296,2025.9010111710195,355034.00735158613,362418.7979045189,356436.7329148636,356979.40226479684,133137.7527568448,135907.0492141946,133137.7527568448,133867.2758492988,20592,11476.961235365125,65.13418139987523,-1.587152031557404,-2158.942894238775,-1.4632007952387838,-30.083176991172877,-0.12579182327715488,-1.587152031557404,-2158.942894238775
2021-03-02 21:30:06.374644,176.5513259219975,2055.70434873359,2088.203965212328,2038.4971062386185,2069.33829774331,362937.3284725316,368675.17885380925,359899.36699458305,365344.4202477506,136101.49817719936,138253.19207017843,134962.26262296864,137004.15759290647,47051,11745.898284714203,66.53072155041426,2.3432774916096744,3136.8817436076642,2.1440971860309466,43.437286572290304,0.19499933042237405,2.3432774916096744,3136.8817436076642
2021-03-03 21:30:06.374644,179.86978586216367,2080.8782217490298,2080.8782217490298,2031.030450440957,2056.550196784437,374287.12015123793,371478.7430944836,365321.0122003488,369911.24351040734,140357.6700567142,140357.6700567142,136995.3795751308,138716.71631640274,11431,11892.722592284186,66.11957486406473,1.2500049294744464,1712.5587234962732,-0.6179802003770329,-12.788100958872747,1.8796006899615803,1.2500049294744464,1712.5587234962732
2021-03-04 21:30:06.374644,180.4640964042584,2029.1302693848872,2054.361931248183,2015.0659893725167,2029.840016112028,366185.1605510731,370738.5696100105,363647.0629670642,366313.2443528624,137319.43520665242,139026.96360375395,136367.64861264906,137367.4666323234,6439,11777.046179040071,65.26082325500435,-0.9726655300878129,-1349.2496840793465,-1.2987857390581725,-26.710180672409024,0.33041154702333486,-0.9726655300878129,-1349.2496840793465
2021-03-05 21:30:06.374644,179.1477654093009,2078.305073469636,2087.805713475164,2063.78646060388,2082.666235833584,372323.70975089824,374025.7281778467,369722.7326991552,373105.0022429866,139621.39115658685,140259.64806669252,138646.0247621832,139914.37584111997,20311,11995.402592688612,66.9592243906179,1.8540847197929367,2546.909208796569,2.602481934647227,52.826219721555844,-0.7294143384669716,1.8540847197929367,2546.909208796569
2021-03-06 21:30:06.374644,174.21722891318913,2107.9584207558373,2107.9584207558373,2080.999189771463,2092.406217532533,367242.6747283044,364565.46752094274,362545.9122125761,364533.2129792456,137716.00302311414,137716.00302311414,135954.71707971604,136699.9548672171,6680,11719.817804116694,67.27237184022806,-2.2974200860910843,-3214.4209739028593,0.4676688723025624,9.739981698949123,-2.7522176929457687,-2.2974200860910843,-3214.4209739028593
2021-03-07 21:30:06.374644,174.73112289293533,2108.43763218478,2140.2414331269897,2102.088440672969,2111.2207072189235,368409.6750213684,373966.7888722641,367300.2736590474,368895.9648471796,138153.62813301315,140237.54582709903,137737.60262214276,138335.98681769235,42561,11860.08117435634,67.87727127876038,1.1968050406925057,1636.0319504752406,0.8991795918374512,18.814489686390516,0.2949731108409903,1.1968050406925057,1636.0319504752406
2021-03-08 21:30:06.374644,174.45424357779092,2100.1531449077456,2119.990032811356,2100.1531449077456,2115.6538132547157,366380.62829239946,369841.2575665612,367488.9920570861,369084.7856638203,137392.7356096498,138690.47158746046,137392.7356096498,138406.7946239326,5512,11866.151802463355,68.01979884111805,0.05118538412824947,70.80780624024919,0.20997833247060615,4.433106035792207,-0.1584602162226556,0.05118538412824947,70.80780624024919
2021-03-09 21:30:06.374644,173.80909026506265,2107.1244815228947,2107.1244815228947,2078.8245738803703,2093.9507063794017,366237.3892087361,366182.3492981675,361318.60800680367,363947.6673356891,137339.02095327605,137339.02095327605,135494.47800255136,136480.37525088343,20441,11700.99239119371,67.3220282726832,-1.3918531805345746,-1926.419373049168,-1.0258345074861785,-21.703106875314006,-0.36981233559996163,-1.3918531805345746,-1926.419373049168
